% Station_Name Lauzon;;;;;
% Station_Number 3250;;;;;
% Latitude_Decimal_Degrees 46.8325;;;;;
% Longitude_Decimal_Degrees 71.157833;;;;;
% Datum CD;;;;;
% Time_Zone EST;;;;;
% SLEV=Observed Water Level;;;;;
% Obs_date SLEV(metres);;;;;
2006;3;18;16;0;-1.578
2006;3;18;17;0;-0.178
2006;3;18;18;0;1.122
2006;3;18;19;0;2.002
2006;3;18;20;0;2.532
2006;3;18;21;0;2.542
2006;3;18;22;0;1.722
2006;3;18;23;0;1.082
2006;3;19;0;0;0.442
2006;3;19;1;0;-0.218
2006;3;19;2;0;-0.798
2006;3;19;3;0;-1.288
2006;3;19;4;0;-1.458
2006;3;19;5;0;0.052
2006;3;19;6;0;1.332
2006;3;19;7;0;2.252
2006;3;19;8;0;2.902
2006;3;19;9;0;3.062
2006;3;19;10;0;2.242
2006;3;19;11;0;1.462
2006;3;19;12;0;0.822
2006;3;19;13;0;0.132
2006;3;19;14;0;-0.518
2006;3;19;15;0;-1.078
2006;3;19;16;0;-1.498
2006;3;19;17;0;-1.048
2006;3;19;18;0;0.382
2006;3;19;19;0;1.422
2006;3;19;20;0;2.092
2006;3;19;21;0;2.432
2006;3;19;22;0;2.082
2006;3;19;23;0;1.262
2006;3;20;0;0;0.712
2006;3;20;1;0;0.082
2006;3;20;2;0;-0.528
2006;3;20;3;0;-1.058
2006;3;20;4;0;-1.448
2006;3;20;5;0;-0.838
2006;3;20;6;0;0.582
2006;3;20;7;0;1.642
2006;3;20;8;0;2.382
2006;3;20;9;0;2.792
2006;3;20;10;0;2.482
2006;3;20;11;0;1.552
2006;3;20;12;0;0.942
2006;3;20;13;0;0.282
2006;3;20;14;0;-0.358
2006;3;20;15;0;-0.948
2006;3;20;16;0;-1.428
2006;3;20;17;0;-1.638
2006;3;20;18;0;-0.468
2006;3;20;19;0;0.712
2006;3;20;20;0;1.562
2006;3;20;21;0;2.142
2006;3;20;22;0;2.332
2006;3;20;23;0;1.802
2006;3;21;0;0;1.142
2006;3;21;1;0;0.572
2006;3;21;2;0;-0.038
2006;3;21;3;0;-0.588
2006;3;21;4;0;-1.028
2006;3;21;5;0;-1.068
2006;3;21;6;0;0.172
2006;3;21;7;0;1.322
2006;3;21;8;0;2.142
2006;3;21;9;0;2.732
2006;3;21;10;0;2.972
2006;3;21;11;0;2.372
2006;3;21;12;0;1.602
2006;3;21;13;0;0.982
2006;3;21;14;0;0.312
2006;3;21;15;0;-0.328
2006;3;21;16;0;-0.878
2006;3;21;17;0;-1.338
2006;3;21;18;0;-1.448
2006;3;21;19;0;-0.308
2006;3;21;20;0;0.742
2006;3;21;21;0;1.392
2006;3;21;22;0;1.792
2006;3;22;0;0;1.372
2006;3;22;1;0;0.842
2006;3;22;2;0;0.272
2006;3;22;3;0;-0.298
2006;3;22;4;0;-0.808
2006;3;22;5;0;-1.178
2006;3;22;6;0;-0.928
2006;3;22;7;0;0.292
2006;3;22;8;0;1.282
2006;3;22;9;0;1.972
2006;3;22;10;0;2.502
2006;3;22;11;0;2.672
2006;3;22;12;0;2.082
2006;3;22;13;0;1.442
2006;3;22;14;0;0.832
2006;3;22;15;0;0.182
2006;3;22;16;0;-0.398
2006;3;22;17;0;-0.908
2006;3;22;18;0;-1.278
2006;3;22;19;0;-1.168
2006;3;22;20;0;-0.148
2006;3;22;21;0;0.742
2006;3;22;22;0;1.272
2006;3;22;23;0;1.582
2006;3;23;0;0;1.592
2006;3;23;1;0;1.162
2006;3;23;2;0;0.692
2006;3;23;3;0;0.162
2006;3;23;4;0;-0.368
2006;3;23;5;0;-0.798
2006;3;23;6;0;-1.038
2006;3;23;7;0;-0.628
2006;3;23;8;0;0.302
2006;3;23;9;0;1.132
2006;3;23;10;0;1.772
2006;3;23;11;0;2.282
2006;3;23;12;0;2.512
2006;3;23;13;0;2.072
2006;3;23;14;0;1.492
2006;3;23;15;0;0.912
2006;3;23;16;0;0.292
2006;3;23;17;0;-0.288
2006;3;23;18;0;-0.798
2006;3;23;19;0;-1.208
2006;3;23;20;0;-1.408
2006;3;23;21;0;-0.818
2006;3;23;22;0;0.122
2006;3;23;23;0;0.792
2006;3;24;0;0;1.162
2006;3;24;1;0;1.322
2006;3;24;2;0;1.122
2006;3;24;3;0;0.702
2006;3;24;4;0;0.242
2006;3;24;5;0;-0.238
2006;3;24;6;0;-0.668
2006;3;24;7;0;-0.998
2006;3;24;8;0;-1.008
2006;3;24;9;0;-0.228
2006;3;24;10;0;0.732
2006;3;24;11;0;1.472
2006;3;24;12;0;2.062
2006;3;24;13;0;2.412
2006;3;24;14;0;2.232
2006;3;24;15;0;1.622
2006;3;24;16;0;1.092
2006;3;24;17;0;0.462
2006;3;24;18;0;-0.138
2006;3;24;19;0;-0.678
2006;3;24;20;0;-1.148
2006;3;24;21;0;-1.488
2006;3;24;22;0;-1.298
2006;3;24;23;0;-0.268
2006;3;25;0;0;0.582
2006;3;25;1;0;1.092
2006;3;25;2;0;1.422
2006;3;25;3;0;1.492
2006;3;25;4;0;1.052
2006;3;25;5;0;0.602
2006;3;25;6;0;0.062
2006;3;25;7;0;-0.458
2006;3;25;8;0;-0.908
2006;3;25;9;0;-1.218
2006;3;25;10;0;-0.928
2006;3;25;11;0;0.222
2006;3;25;12;0;1.212
2006;3;25;13;0;1.902
2006;3;25;14;0;2.432
2006;3;25;15;0;2.582
2006;3;25;16;0;1.992
2006;3;25;17;0;1.352
2006;3;25;18;0;0.722
2006;3;25;19;0;0.072
2006;3;25;20;0;-0.528
2006;3;25;21;0;-1.058
2006;3;25;22;0;-1.478
2006;3;25;23;0;-1.548
2006;3;26;0;0;-0.398
2006;3;26;1;0;0.652
2006;3;26;2;0;1.332
2006;3;26;3;0;1.792
2006;3;26;4;0;1.952
2006;3;26;5;0;1.462
2006;3;26;6;0;0.862
2006;3;26;7;0;0.292
2006;3;26;8;0;-0.318
2006;3;26;9;0;-0.848
2006;3;26;10;0;-1.278
2006;3;26;11;0;-1.378
2006;3;26;12;0;-0.068
2006;3;26;13;0;1.142
2006;3;26;14;0;2.012
2006;3;26;15;0;2.712
2006;3;26;16;0;3.032
2006;3;26;17;0;2.462
2006;3;26;18;0;1.602
2006;3;26;19;0;0.962
2006;3;26;20;0;0.272
2006;3;26;21;0;-0.358
2006;3;26;22;0;-0.938
2006;3;26;23;0;-1.418
2006;3;27;0;0;-1.618
2006;3;27;1;0;-0.208
2006;3;27;2;0;1.042
2006;3;27;3;0;1.852
2006;3;27;4;0;2.412
2006;3;27;5;0;2.542
2006;3;27;6;0;1.822
2006;3;27;7;0;1.112
2006;3;27;8;0;0.502
2006;3;27;9;0;-0.138
2006;3;27;10;0;-0.728
2006;3;27;11;0;-1.228
2006;3;27;12;0;-1.468
2006;3;27;13;0;0.012
2006;3;27;14;0;1.412
2006;3;27;15;0;2.422
2006;3;27;16;0;3.162
2006;3;27;17;0;3.382
2006;3;27;18;0;2.562
2006;3;27;19;0;1.642
2006;3;27;20;0;0.972
2006;3;27;21;0;0.252
2006;3;27;22;0;-0.398
2006;3;27;23;0;-0.998
2006;3;28;0;0;-1.508
2006;3;28;1;0;-1.728
2006;3;28;2;0;-0.128
2006;3;28;3;0;1.212
2006;3;28;4;0;2.102
2006;3;28;5;0;2.652
2006;3;28;6;0;2.582
2006;3;28;7;0;1.632
2006;3;28;8;0;0.932
2006;3;28;9;0;0.312
2006;3;28;10;0;-0.338
2006;3;28;11;0;-0.928
2006;3;28;12;0;-1.448
2006;3;28;13;0;-1.718
2006;3;28;14;0;-0.028
2006;3;28;15;0;1.452
2006;3;28;16;0;2.532
2006;3;28;17;0;3.292
2006;3;28;18;0;3.332
2006;3;28;19;0;2.292
2006;3;28;20;0;1.442
2006;3;28;21;0;0.772
2006;3;28;22;0;0.062
2006;3;28;23;0;-0.578
2006;3;29;0;0;-1.168
2006;3;29;1;0;-1.648
2006;3;29;2;0;-1.478
2006;3;29;3;0;0.412
2006;3;29;4;0;1.802
2006;3;29;5;0;2.722
2006;3;29;6;0;3.182
2006;3;29;7;0;2.672
2006;3;29;8;0;1.572
2006;3;29;9;0;0.932
2006;3;29;10;0;0.252
2006;3;29;11;0;-0.418
2006;3;29;12;0;-1.018
2006;3;29;13;0;-1.538
2006;3;29;14;0;-1.768
2006;3;29;15;0;0.152
2006;3;29;16;0;1.682
2006;3;29;17;0;2.752
2006;3;29;18;0;3.392
2006;3;29;19;0;3.162
2006;3;29;20;0;1.952
2006;3;29;21;0;1.232
2006;3;29;22;0;0.552
2006;3;29;23;0;-0.128
2006;3;30;0;0;-0.758
2006;3;30;1;0;-1.318
2006;3;30;2;0;-1.738
2006;3;30;3;0;-0.428
2006;3;30;4;0;1.262
2006;3;30;5;0;2.512
2006;3;30;6;0;3.342
2006;3;30;7;0;3.492
2006;3;30;8;0;2.462
2006;3;30;9;0;1.522
2006;3;30;10;0;0.862
2006;3;30;11;0;0.142
2006;3;30;12;0;-0.518
2006;3;30;13;0;-1.108
2006;3;30;14;0;-1.618
2006;3;30;15;0;-1.658
2006;3;30;16;0;0.362
2006;3;30;17;0;1.842
2006;3;30;18;0;2.832
2006;3;30;19;0;3.332
2006;3;30;20;0;2.832
2006;3;30;21;0;1.672
2006;3;30;22;0;1.032
2006;3;30;23;0;0.352
2006;3;31;0;0;-0.318
2006;3;31;1;0;-0.918
2006;3;31;2;0;-1.438
2006;3;31;3;0;-1.638
2006;3;31;4;0;0.362
2006;3;31;5;0;1.932
2006;3;31;6;0;3.052
2006;3;31;7;0;3.712
2006;3;31;8;0;3.472
2006;3;31;9;0;2.202
2006;3;31;10;0;1.462
2006;3;31;11;0;0.742
2006;3;31;12;0;0.042
2006;3;31;14;0;-1.178
2006;3;31;15;0;-1.648
2006;3;31;16;0;-0.978
2006;3;31;17;0;0.862
2006;3;31;18;0;2.172
2006;3;31;19;0;3.042
2006;3;31;20;0;3.332
2006;3;31;21;0;2.552
2006;3;31;22;0;1.572
2006;3;31;23;0;0.942
2006;4;1;0;0;0.262
2006;4;1;1;0;-0.368
2006;4;1;2;0;-0.938
2006;4;1;3;0;-1.398
2006;4;1;4;0;-0.638
2006;4;1;5;0;1.232
2006;4;1;6;0;2.602
2006;4;1;7;0;3.582
2006;4;1;8;0;3.982
2006;4;1;9;0;3.252
2006;4;1;10;0;2.122
2006;4;1;11;0;1.442
2006;4;1;12;0;0.682
2006;4;1;13;0;0.012
2006;4;1;14;0;-0.618
2006;4;1;15;0;-1.138
2006;4;1;16;0;-1.518
2006;4;1;17;0;-0.158
2006;4;1;18;0;1.412
2006;4;1;19;0;2.482
2006;4;1;20;0;3.112
2006;4;1;21;0;3.122
2006;4;1;22;0;2.132
2006;4;1;23;0;1.432
2006;4;2;0;0;0.792
2006;4;2;1;0;0.122
2006;4;2;2;0;-0.488
2006;4;2;3;0;-1.008
2006;4;2;4;0;-1.268
2006;4;2;5;0;0.362
2006;4;2;6;0;1.852
2006;4;2;7;0;2.942
2006;4;2;8;0;3.672
2006;4;2;9;0;3.712
2006;4;2;10;0;2.682
2006;4;2;11;0;1.882
2006;4;2;12;0;1.182
2006;4;2;13;0;0.482
2006;4;2;14;0;-0.178
2006;4;2;15;0;-0.748
2006;4;2;16;0;-1.218
2006;4;2;17;0;-1.348
2006;4;2;18;0;0.262
2006;4;2;19;0;1.572
2006;4;2;20;0;2.342
2006;4;2;21;0;2.712
2006;4;2;22;0;2.362
2006;4;2;23;0;1.552
2006;4;3;0;0;0.972
2006;4;3;1;0;0.332
2006;4;3;2;0;-0.288
2006;4;3;3;0;-0.818
2006;4;3;4;0;-1.258
2006;4;3;5;0;-1.098
2006;4;3;6;0;0.532
2006;4;3;7;0;1.792
2006;4;3;8;0;2.652
2006;4;3;9;0;3.242
2006;4;3;10;0;3.172
2006;4;3;11;0;2.272
2006;4;3;12;0;1.622
2006;4;3;13;0;0.962
2006;4;3;14;0;0.312
2006;4;3;15;0;-0.298
2006;4;3;16;0;-0.828
2006;4;3;17;0;-1.208
2006;4;3;18;0;-0.908
2006;4;3;19;0;0.482
2006;4;3;20;0;1.542
2006;4;3;21;0;2.152
2006;4;3;22;0;2.482
2006;4;3;23;0;2.242
2006;4;4;0;0;1.572
2006;4;4;1;0;1.032
2006;4;4;2;0;0.432
2006;4;4;3;0;-0.128
2006;4;4;4;0;-0.608
2006;4;4;5;0;-0.918
2006;4;4;6;0;-0.208
2006;4;4;7;0;1.102
2006;4;4;8;0;2.092
2006;4;4;9;0;2.822
2006;4;4;10;0;3.292
2006;4;4;11;0;3.072
2006;4;4;12;0;2.292
2006;4;4;13;0;1.732
2006;4;4;14;0;1.082
2006;4;4;15;0;0.442
2006;4;4;16;0;-0.128
2006;4;4;17;0;-0.628
2006;4;4;18;0;-0.848
2006;4;4;19;0;-0.318
2006;4;4;20;0;0.892
2006;4;4;21;0;1.742
2006;4;4;22;0;2.232
2006;4;4;23;0;2.452
2006;4;5;0;0;2.252
2006;4;5;1;0;1.682
2006;4;5;2;0;1.172
2006;4;5;3;0;0.632
2006;4;5;4;0;0.142
2006;4;5;5;0;-0.228
2006;4;5;6;0;-0.278
2006;4;5;7;0;0.632
2006;4;5;8;0;1.702
2006;4;5;9;0;2.412
2006;4;5;10;0;2.922
2006;4;5;11;0;3.192
2006;4;5;12;0;2.862
2006;4;5;13;0;2.242
2006;4;5;14;0;1.642
2006;4;5;15;0;0.992
2006;4;5;16;0;0.382
2006;4;5;17;0;-0.148
2006;4;5;18;0;-0.588
2006;4;5;19;0;-0.838
2006;4;5;20;0;-0.488
2006;4;5;21;0;0.442
2006;4;5;22;0;1.152
2006;4;5;23;0;1.532
2006;4;6;0;0;1.702
2006;4;6;1;0;1.542
2006;4;6;2;0;1.162
2006;4;6;3;0;0.692
2006;4;6;4;0;0.222
2006;4;6;5;0;-0.178
2006;4;6;6;0;-0.518
2006;4;6;7;0;-0.688
2006;4;6;8;0;-0.098
2006;4;6;9;0;0.852
2006;4;6;10;0;1.592
2006;4;6;11;0;2.102
2006;4;6;12;0;2.442
2006;4;6;13;0;2.372
2006;4;6;14;0;1.902
2006;4;6;15;0;1.412
2006;4;6;16;0;0.832
2006;4;6;17;0;0.262
2006;4;6;18;0;-0.248
2006;4;6;19;0;-0.668
2006;4;6;20;0;-0.928
2006;4;6;21;0;-0.718
2006;4;6;22;0;0.052
2006;4;6;23;0;0.802
2006;4;7;0;0;1.252
2006;4;7;1;0;1.462
2006;4;7;2;0;1.372
2006;4;7;3;0;1.102
2006;4;7;4;0;0.692
2006;4;7;5;0;0.212
2006;4;7;6;0;-0.208
2006;4;7;7;0;-0.578
2006;4;7;8;0;-0.828
2006;4;7;9;0;-0.718
2006;4;7;10;0;0.082
2006;4;7;11;0;0.932
2006;4;7;12;0;1.562
2006;4;7;13;0;2.002
2006;4;7;14;0;2.222
2006;4;7;15;0;1.952
2006;4;7;16;0;1.532
2006;4;7;17;0;0.972
2006;4;7;18;0;0.392
2006;4;7;19;0;-0.148
2006;4;7;20;0;-0.638
2006;4;7;21;0;-1.008
2006;4;7;22;0;-1.118
2006;4;7;23;0;-0.418
2006;4;8;0;0;0.592
2006;4;8;1;0;1.312
2006;4;8;2;0;1.692
2006;4;8;3;0;1.842
2006;4;8;4;0;1.592
2006;4;8;5;0;1.152
2006;4;8;6;0;0.642
2006;4;8;7;0;0.102
2006;4;8;8;0;-0.388
2006;4;8;9;0;-0.798
2006;4;8;10;0;-0.998
2006;4;8;11;0;-0.488
2006;4;8;12;0;0.522
2006;4;8;13;0;1.362
2006;4;8;14;0;1.882
2006;4;8;15;0;2.102
2006;4;8;16;0;1.952
2006;4;8;17;0;1.472
2006;4;8;18;0;0.912
2006;4;8;19;0;0.322
2006;4;8;20;0;-0.248
2006;4;8;21;0;-0.738
2006;4;8;22;0;-1.118
2006;4;8;23;0;-1.248
2006;4;9;0;0;-0.568
2006;4;9;1;0;0.412
2006;4;9;2;0;1.062
2006;4;9;3;0;1.432
2006;4;9;4;0;1.542
2006;4;9;5;0;1.282
2006;4;9;6;0;0.832
2006;4;9;7;0;0.282
2006;4;9;8;0;-0.258
2006;4;9;9;0;-0.738
2006;4;9;10;0;-1.158
2006;4;9;11;0;-1.388
2006;4;9;12;0;-0.758
2006;4;9;13;0;0.382
2006;4;9;14;0;1.232
2006;4;9;15;0;1.792
2006;4;9;16;0;2.132
2006;4;9;17;0;2.032
2006;4;9;18;0;1.452
2006;4;9;19;0;0.912
2006;4;9;20;0;0.302
2006;4;9;21;0;-0.288
2006;4;9;22;0;-0.798
2006;4;9;23;0;-1.228
2006;4;10;0;0;-1.338
2006;4;10;1;0;-0.218
2006;4;10;2;0;0.902
2006;4;10;3;0;1.612
2006;4;10;4;0;2.062
2006;4;10;5;0;2.172
2006;4;10;6;0;1.652
2006;4;10;7;0;1.042
2006;4;10;8;0;0.442
2006;4;10;9;0;-0.168
2006;4;10;10;0;-0.718
2006;4;10;11;0;-1.198
2006;4;10;12;0;-1.508
2006;4;10;13;0;-0.808
2006;4;10;14;0;0.492
2006;4;10;15;0;1.442
2006;4;10;16;0;2.022
2006;4;10;17;0;2.322
2006;4;10;18;0;2.012
2006;4;10;19;0;1.292
2006;4;10;20;0;0.702
2006;4;10;21;0;0.072
2006;4;10;22;0;-0.508
2006;4;10;23;0;-1.018
2006;4;11;0;0;-1.428
2006;4;11;1;0;-1.158
2006;4;11;2;0;0.232
2006;4;11;3;0;1.322
2006;4;11;4;0;2.012
2006;4;11;5;0;2.412
2006;4;11;6;0;2.212
2006;4;11;7;0;1.432
2006;4;11;8;0;0.822
2006;4;11;9;0;0.192
2006;4;11;10;0;-0.408
2006;4;11;11;0;-0.958
2006;4;11;12;0;-1.418
2006;4;11;13;0;-1.538
2006;4;11;14;0;-0.138
2006;4;11;15;0;1.102
2006;4;11;16;0;1.952
2006;4;11;17;0;2.492
2006;4;11;18;0;2.522
2006;4;11;19;0;1.792
2006;4;11;20;0;1.142
2006;4;11;21;0;0.522
2006;4;11;22;0;-0.128
2006;4;11;23;0;-0.698
2006;4;12;0;0;-1.178
2006;4;12;1;0;-1.448
2006;4;12;2;0;-0.258
2006;4;12;3;0;1.112
2006;4;12;4;0;2.022
2006;4;12;5;0;2.612
2006;4;12;6;0;2.712
2006;4;12;7;0;2.012
2006;4;12;8;0;1.262
2006;4;12;9;0;0.642
2006;4;12;10;0;-0.008
2006;4;12;11;0;-0.618
2006;4;12;12;0;-1.148
2006;4;12;13;0;-1.568
2006;4;12;14;0;-1.088
2006;4;12;15;0;0.492
2006;4;12;16;0;1.602
2006;4;12;17;0;2.342
2006;4;12;18;0;2.732
2006;4;12;19;0;2.342
2006;4;12;20;0;1.492
2006;4;12;21;0;0.892
2006;4;12;22;0;0.242
2006;4;12;23;0;-0.368
2006;4;13;0;0;-0.928
2006;4;13;1;0;-1.358
2006;4;13;2;0;-1.098
2006;4;13;3;0;0.542
2006;4;13;4;0;1.732
2006;4;13;5;0;2.542
2006;4;13;6;0;2.982
2006;4;13;7;0;2.652
2006;4;13;8;0;1.692
2006;4;13;9;0;1.092
2006;4;13;10;0;0.442
2006;4;13;11;0;-0.198
2006;4;13;12;0;-0.788
2006;4;13;13;0;-1.288
2006;4;13;14;0;-1.538
2006;4;13;15;0;-0.218
2006;4;13;16;0;1.102
2006;4;13;17;0;2.042
2006;4;13;18;0;2.552
2006;4;13;19;0;2.462
2006;4;13;20;0;1.702
2006;4;13;21;0;1.112
2006;4;13;22;0;0.462
2006;4;13;23;0;-0.188
2006;4;14;0;0;-0.768
2006;4;14;1;0;-1.278
2006;4;14;2;0;-1.588
2006;4;14;3;0;-0.318
2006;4;14;4;0;1.122
2006;4;14;5;0;2.162
2006;4;14;6;0;2.862
2006;4;14;7;0;3.052
2006;4;14;8;0;2.292
2006;4;14;9;0;1.452
2006;4;14;10;0;0.802
2006;4;14;11;0;0.132
2006;4;14;12;0;-0.508
2006;4;14;13;0;-1.058
2006;4;14;14;0;-1.508
2006;4;14;15;0;-1.268
2006;4;14;16;0;0.442
2006;4;14;17;0;1.652
2006;4;14;18;0;2.422
2006;4;14;19;0;2.792
2006;4;14;20;0;2.362
2006;4;14;21;0;1.482
2006;4;14;22;0;0.892
2006;4;14;23;0;0.242
2006;4;15;0;0;-0.378
2006;4;15;1;0;-0.918
2006;4;15;2;0;-1.338
2006;4;15;3;0;-0.778
2006;4;15;4;0;0.902
2006;4;15;5;0;2.122
2006;4;15;6;0;3.022
2006;4;15;7;0;3.542
2006;4;15;8;0;3.212
2006;4;15;9;0;2.192
2006;4;15;10;0;1.532
2006;4;15;11;0;0.822
2006;4;15;12;0;0.152
2006;4;15;13;0;-0.448
2006;4;15;14;0;-0.948
2006;4;15;15;0;-1.258
2006;4;15;16;0;-0.058
2006;4;15;17;0;1.402
2006;4;15;18;0;2.372
2006;4;15;19;0;2.952
2006;4;15;20;0;2.992
2006;4;15;21;0;2.202
2006;4;15;22;0;1.502
2006;4;15;23;0;0.862
2006;4;16;0;0;0.202
2006;4;16;1;0;-0.378
2006;4;16;2;0;-0.878
2006;4;16;3;0;-1.108
2006;4;16;4;0;0.482
2006;4;16;5;0;1.942
2006;4;16;6;0;2.992
2006;4;16;7;0;3.712
2006;4;16;8;0;3.842
2006;4;16;9;0;2.942
2006;4;16;10;0;2.112
2006;4;16;11;0;1.412
2006;4;16;12;0;0.712
2006;4;16;13;0;0.052
2006;4;16;14;0;-0.528
2006;4;16;15;0;-0.978
2006;4;16;16;0;-0.908
2006;4;16;17;0;0.682
2006;4;16;18;0;1.912
2006;4;16;19;0;2.662
2006;4;16;20;0;3.052
2006;4;16;21;0;2.772
2006;4;16;22;0;1.982
2006;4;16;23;0;1.362
2006;4;17;0;0;0.682
2006;4;17;1;0;0.052
2006;4;17;2;0;-0.498
2006;4;17;3;0;-0.878
2006;4;17;4;0;-0.438
2006;4;17;5;0;1.182
2006;4;17;6;0;2.342
2006;4;17;7;0;3.142
2006;4;17;8;0;3.562
2006;4;17;9;0;3.252
2006;4;17;10;0;2.322
2006;4;17;11;0;1.702
2006;4;17;12;0;1.022
2006;4;17;13;0;0.362
2006;4;17;14;0;-0.248
2006;4;17;15;0;-0.748
2006;4;17;16;0;-1.088
2006;4;17;17;0;-0.258
2006;4;17;18;0;1.102
2006;4;17;19;0;2.022
2006;4;17;20;0;2.492
2006;4;17;21;0;2.552
2006;4;17;22;0;1.962
2006;4;17;23;0;1.362
2006;4;18;0;0;0.722
2006;4;18;1;0;0.102
2006;4;18;2;0;-0.458
2006;4;18;3;0;-0.928
2006;4;18;4;0;-1.158
2006;4;18;5;0;0.062
2006;4;18;6;0;1.412
2006;4;18;7;0;2.342
2006;4;18;8;0;2.992
2006;4;18;9;0;3.232
2006;4;18;10;0;2.602
2006;4;18;11;0;1.882
2006;4;18;12;0;1.272
2006;4;18;13;0;0.582
2006;4;18;14;0;-0.028
2006;4;18;15;0;-0.588
2006;4;18;16;0;-1.018
2006;4;18;17;0;-1.108
2006;4;18;18;0;0.062
2006;4;18;19;0;1.212
2006;4;18;20;0;1.912
2006;4;18;21;0;2.242
2006;4;18;22;0;2.152
2006;4;18;23;0;1.572
2006;4;19;0;0;1.022
2006;4;19;1;0;0.412
2006;4;19;2;0;-0.148
2006;4;19;3;0;-0.678
2006;4;19;4;0;-1.078
2006;4;19;5;0;-1.048
2006;4;19;6;0;0.302
2006;4;19;7;0;1.482
2006;4;19;8;0;2.292
2006;4;19;9;0;2.822
2006;4;19;10;0;2.922
2006;4;19;11;0;2.302
2006;4;19;12;0;1.682
2006;4;19;13;0;1.052
2006;4;19;14;0;0.412
2006;4;19;15;0;-0.188
2006;4;19;16;0;-0.728
2006;4;19;17;0;-1.108
2006;4;19;18;0;-0.888
2006;4;19;19;0;0.292
2006;4;19;20;0;1.252
2006;4;19;21;0;1.802
2006;4;19;22;0;2.012
2006;4;19;23;0;1.762
2006;4;20;0;0;1.222
2006;4;20;1;0;0.682
2006;4;20;2;0;0.112
2006;4;20;3;0;-0.438
2006;4;20;4;0;-0.918
2006;4;20;5;0;-1.238
2006;4;20;6;0;-0.708
2006;4;20;7;0;0.602
2006;4;20;8;0;1.652
2006;4;20;9;0;2.412
2006;4;20;10;0;3.002
2006;4;20;11;0;3.182
2006;4;20;12;0;2.602
2006;4;20;13;0;2.032
2006;4;20;14;0;1.412
2006;4;20;15;0;0.752
2006;4;20;16;0;0.142
2006;4;20;17;0;-0.378
2006;4;20;18;0;-0.798
2006;4;20;19;0;-0.888
2006;4;20;20;0;0.002
2006;4;20;21;0;0.962
2006;4;20;22;0;1.552
2006;4;20;23;0;1.832
2006;4;21;0;0;1.802
2006;4;21;1;0;1.402
2006;4;21;2;0;0.922
2006;4;21;3;0;0.412
2006;4;21;4;0;-0.078
2006;4;21;5;0;-0.538
2006;4;21;6;0;-0.848
2006;4;21;7;0;-0.618
2006;4;21;8;0;0.452
2006;4;21;9;0;1.382
2006;4;21;10;0;2.042
2006;4;21;11;0;2.532
2006;4;21;12;0;2.672
2006;4;21;13;0;2.182
2006;4;21;14;0;1.672
2006;4;21;15;0;1.082
2006;4;21;16;0;0.452
2006;4;21;17;0;-0.108
2006;4;21;18;0;-0.578
2006;4;21;19;0;-0.958
2006;4;21;20;0;-1.068
2006;4;21;21;0;-0.438
2006;4;21;22;0;0.482
2006;4;21;23;0;1.102
2006;4;22;0;0;1.432
2006;4;22;1;0;1.502
2006;4;22;2;0;1.202
2006;4;22;3;0;0.782
2006;4;22;4;0;0.302
2006;4;22;5;0;-0.178
2006;4;22;6;0;-0.618
2006;4;22;7;0;-0.968
2006;4;22;8;0;-0.978
2006;4;22;9;0;-0.078
2006;4;22;10;0;0.912
2006;4;22;11;0;1.682
2006;4;22;12;0;2.262
2006;4;22;13;0;2.542
2006;4;22;14;0;2.232
2006;4;22;15;0;1.662
2006;4;22;16;0;1.102
2006;4;22;17;0;0.472
2006;4;22;18;0;-0.108
2006;4;22;19;0;-0.618
2006;4;22;20;0;-1.068
2006;4;22;21;0;-1.348
2006;4;22;22;0;-0.878
2006;4;22;23;0;0.212
2006;4;23;0;0;1.082
2006;4;23;1;0;1.582
2006;4;23;2;0;1.832
2006;4;23;3;0;1.642
2006;4;23;4;0;1.152
2006;4;23;5;0;0.652
2006;4;23;6;0;0.092
2006;4;23;7;0;-0.418
2006;4;23;8;0;-0.858
2006;4;23;9;0;-1.158
2006;4;23;10;0;-0.758
2006;4;23;11;0;0.472
2006;4;23;12;0;1.482
2006;4;23;13;0;2.212
2006;4;23;14;0;2.702
2006;4;23;15;0;2.642
2006;4;23;16;0;1.932
2006;4;23;17;0;1.362
2006;4;23;18;0;0.712
2006;4;23;19;0;0.082
2006;4;23;20;0;-0.478
2006;4;23;21;0;-0.998
2006;4;23;22;0;-1.348
2006;4;23;23;0;-0.978
2006;4;24;0;0;0.382
2006;4;24;1;0;1.402
2006;4;24;2;0;2.032
2006;4;24;3;0;2.362
2006;4;24;4;0;2.122
2006;4;24;5;0;1.452
2006;4;24;6;0;0.902
2006;4;24;7;0;0.282
2006;4;24;8;0;-0.298
2006;4;24;9;0;-0.838
2006;4;24;10;0;-1.258
2006;4;24;11;0;-1.218
2006;4;24;12;0;0.242
2006;4;24;13;0;1.452
2006;4;24;14;0;2.282
2006;4;24;15;0;2.862
2006;4;24;16;0;2.852
2006;4;24;17;0;2.082
2006;4;24;18;0;1.462
2006;4;24;19;0;0.812
2006;4;24;20;0;0.152
2006;4;24;21;0;-0.438
2006;4;24;22;0;-0.958
2006;4;24;23;0;-1.348
2006;4;25;0;0;-0.818
2006;4;25;1;0;0.742
2006;4;25;2;0;1.872
2006;4;25;3;0;2.602
2006;4;25;4;0;2.972
2006;4;25;5;0;2.602
2006;4;25;6;0;1.792
2006;4;25;7;0;1.182
